0.832,-0.595
0.834,-0.629
0.836,-0.645
0.838,-0.651
0.840,-0.663
0.842,-0.680
0.844,-0.690
0.846,-0.696
0.848,-0.696
0.850,-0.708
0.852,-0.708
0.854,-0.708
0.856,-0.708
0.858,-0.696
0.860,-0.702
0.862,-0.702
0.864,-0.708
0.866,-0.719
0.868,-0.719
0.870,-0.719
0.872,-0.725
0.874,-0.719
0.876,-0.725
0.878,-0.731
0.880,-0.731
0.882,-0.731
0.884,-0.731
0.886,-0.731
0.888,-0.731
0.890,-0.731
0.892,-0.725
0.894,-0.725
0.896,-0.719
0.898,-0.719
0.900,-0.719
0.902,-0.719
0.904,-0.719
0.906,-0.702
0.908,-0.702
0.910,-0.702
0.912,-0.702
0.914,-0.713
0.916,-0.713
0.918,-0.713
0.920,-0.713
0.922,-0.713
0.924,-0.713
0.926,-0.713
0.928,-0.713
0.930,-0.719
0.932,-0.719
0.934,-0.719
0.936,-0.719
0.938,-0.719
0.940,-0.719
0.942,-0.719
0.944,-0.719
0.946,-0.735
0.948,-0.735
0.950,-0.735
0.952,-0.735
0.954,-0.747
0.956,-0.747
0.958,-0.758
0.960,-0.758
0.962,-0.758
0.964,-0.764
0.966,-0.775
0.968,-0.775
0.970,-0.786
0.972,-0.786
0.974,-0.786
0.976,-0.786
0.978,-0.786
0.980,-0.786
0.982,-0.792
0.984,-0.797
0.986,-0.792
0.988,-0.792
0.990,-0.797
0.992,-0.803
0.994,-0.803
0.996,-0.803
0.998,-0.803
1.000,-0.809
1.002,-0.820
1.004,-0.820
1.006,-0.820
1.008,-0.826
1.010,-0.820
1.012,-0.826
1.014,-0.831
1.016,-0.836
1.018,-0.848
1.020,-0.854
1.022,-0.865
1.024,-0.876
1.026,-0.881
1.028,-0.881
1.030,-0.876
1.032,-0.871
1.034,-0.871
1.036,-0.876
1.038,-0.881
1.040,-0.881
1.042,-0.876
1.044,-0.876
1.046,-0.871
1.048,-0.865
1.050,-0.854
1.052,-0.854
1.054,-0.854
1.056,-0.854
1.058,-0.848
1.060,-0.848
1.062,-0.848
1.064,-0.842
1.066,-0.826
1.068,-0.815
1.070,-0.809
1.072,-0.803
1.074,-0.815
1.076,-0.797
1.078,-0.797
1.080,-0.792
1.082,-0.786
1.084,-0.780
1.086,-0.775
1.088,-0.764
1.090,-0.752
1.092,-0.741
1.094,-0.735
1.096,-0.725
1.098,-0.719
1.100,-0.713
1.102,-0.696
1.104,-0.686
1.106,-0.674
1.108,-0.663
1.110,-0.651
1.112,-0.640
1.114,-0.629
1.116,-0.612
1.118,-0.595
1.120,-0.590
1.122,-0.579
1.124,-0.567
1.126,-0.556
1.128,-0.545
1.130,-0.541
1.132,-0.529
1.134,-0.518
1.136,-0.512
1.138,-0.484
1.140,-0.478
1.142,-0.467
1.144,-0.461
1.146,-0.451
1.148,-0.439
1.150,-0.434
1.152,-0.428
1.154,-0.416
1.156,-0.422
1.158,-0.422
1.160,-0.428
1.162,-0.428
1.164,-0.439
1.166,-0.451
1.168,-0.455
1.170,-0.467
1.172,-0.484
1.174,-0.496
1.176,-0.500
1.178,-0.512
1.180,-0.518
1.182,-0.523
1.184,-0.529
1.186,-0.545
1.188,-0.556
1.190,-0.561
1.192,-0.567
1.194,-0.579
1.196,-0.584
1.198,-0.584
1.200,-0.595
1.202,-0.600
1.204,-0.606
1.206,-0.612
1.208,-0.623
1.210,-0.618
1.212,-0.623
1.214,-0.623
1.216,-0.623
1.218,-0.629
1.220,-0.629
1.222,-0.629
1.224,-0.629
1.226,-0.635
1.228,-0.635
1.230,-0.635
1.232,-0.635
1.234,-0.635
1.236,-0.635
1.238,-0.635
1.240,-0.640
1.242,-0.645
1.244,-0.645
1.246,-0.645
1.248,-0.651
1.250,-0.657
1.252,-0.657
1.254,-0.657
1.256,-0.657
1.258,-0.657
1.260,-0.663
1.262,-0.663
1.264,-0.663
1.266,-0.657
1.268,-0.657
1.270,-0.657
1.272,-0.657
1.274,-0.657
1.276,-0.657
1.278,-0.657
1.280,-0.657
1.282,-0.663
1.284,-0.674
1.286,-0.680
1.288,-0.680
1.290,-0.680
1.292,-0.680
1.294,-0.686
1.296,-0.686
1.298,-0.686
1.300,-0.686
1.302,-0.686
1.304,-0.686
1.306,-0.690
1.308,-0.690
1.310,-0.696
1.312,-0.696
1.314,-0.696
1.316,-0.696
1.318,-0.696
1.320,-0.696
1.322,-0.696
1.324,-0.702
1.326,-0.708
1.328,-0.708
1.330,-0.702
1.332,-0.702
1.334,-0.713
1.336,-0.702
1.338,-0.702
1.340,-0.702
1.342,-0.696
1.344,-0.696
1.346,-0.708
1.348,-0.708
1.350,-0.708
1.352,-0.702
1.354,-0.708
1.356,-0.708
1.358,-0.708
1.360,-0.708
1.362,-0.708
1.364,-0.702
1.366,-0.702
1.368,-0.696
1.370,-0.708
1.372,-0.702
1.374,-0.702
1.376,-0.702
1.378,-0.696
1.380,-0.696
1.382,-0.690
1.384,-0.686
1.386,-0.674
1.388,-0.674
1.390,-0.674
1.392,-0.668
1.394,-0.668
1.396,-0.674
1.398,-0.674
1.400,-0.674
1.402,-0.674
1.404,-0.674
1.406,-0.674
1.408,-0.680
1.410,-0.680
1.412,-0.674
1.414,-0.668
1.416,-0.663
1.418,-0.663
1.420,-0.663
1.422,-0.663
1.424,-0.663
1.426,-0.668
1.428,-0.674
1.430,-0.680
1.432,-0.680
1.434,-0.680
1.436,-0.680
1.438,-0.674
1.440,-0.674
1.442,-0.686
1.444,-0.686
1.446,-0.696
1.448,-0.696
1.450,-0.690
1.452,-0.690
1.454,-0.696
1.456,-0.702
1.458,-0.702
1.460,-0.702
1.462,-0.702
1.464,-0.702
1.466,-0.702
1.468,-0.702
1.470,-0.702
1.472,-0.702
1.474,-0.702
1.476,-0.702
1.478,-0.702
1.480,-0.702
1.482,-0.702
1.484,-0.702
1.486,-0.702
1.488,-0.702
1.490,-0.702
1.492,-0.702
1.494,-0.702
1.496,-0.702
1.498,-0.702
1.500,-0.702
1.502,-0.702
1.504,-0.702
1.506,-0.690
1.508,-0.690
1.510,-0.690
1.512,-0.690
1.514,-0.680
1.516,-0.680
1.518,-0.680
1.520,-0.680
1.522,-0.680
1.524,-0.680
1.526,-0.686
1.528,-0.686
1.530,-0.686
1.532,-0.686
1.534,-0.690
1.536,-0.690
1.538,-0.680
1.540,-0.680
1.542,-0.680
1.544,-0.680
1.546,-0.680
1.548,-0.680
1.550,-0.686
1.552,-0.686
1.554,-0.696
1.556,-0.696
1.558,-0.696
1.560,-0.696
1.562,-0.696
1.564,-0.696
1.566,-0.696
1.568,-0.696
1.570,-0.680
1.572,-0.680
1.574,-0.686
1.576,-0.686
1.578,-0.686
1.580,-0.686
1.582,-0.680
1.584,-0.680
1.586,-0.686
1.588,-0.690
1.590,-0.696
1.592,-0.702
1.594,-0.702
1.596,-0.702
1.598,-0.702
1.600,-0.702
1.602,-0.702
1.604,-0.702
1.606,-0.702
1.608,-0.702
1.610,-0.696
1.612,-0.696
1.614,-0.696
1.616,-0.690
1.618,-0.702
1.620,-0.702
1.622,-0.696
1.624,-0.696
1.626,-0.702
1.628,-0.702
1.630,-0.702
1.632,-0.708
1.634,-0.708
1.636,-0.708
1.638,-0.702
1.640,-0.702
1.642,-0.702
1.644,-0.702
1.646,-0.702
1.648,-0.702
1.650,-0.696
1.652,-0.690
1.654,-0.690
1.656,-0.686
1.658,-0.674
1.660,-0.668
1.662,-0.668
1.664,-0.668
1.666,-0.651
1.668,-0.651
1.670,-0.645
1.672,-0.640
1.674,-0.635
1.676,-0.618
1.678,-0.595
1.680,-0.556
1.682,-0.506
1.684,-0.455
1.686,-0.394
1.688,-0.315
1.690,-0.225
1.692,-0.130
1.694,-0.012
1.696,0.101
1.698,0.196
1.700,0.269
1.702,0.325
1.704,0.387
1.706,0.454
1.708,0.511
1.710,0.561
1.712,0.612
1.714,0.668
1.716,0.708
1.718,0.729
1.720,0.729
1.722,0.729
1.724,0.719
1.726,0.735
1.728,0.741
1.730,0.741
1.732,0.747
1.734,0.792
1.736,0.825
1.738,0.848
1.740,0.860
1.742,0.881
1.744,0.921
1.746,0.938
1.748,0.944
1.750,0.944
1.752,0.932
1.754,0.899
1.756,0.870
1.758,0.848
1.760,0.831
1.762,0.780
1.764,0.729
1.766,0.679
1.768,0.640
1.770,0.600
1.772,0.573
1.774,0.516
1.776,0.460
1.778,0.409
1.780,0.353
1.782,0.308
1.784,0.269
1.786,0.247
1.788,0.230
1.790,0.212
1.792,0.179
1.794,0.128
1.796,0.062
1.798,-0.006
1.800,-0.096
1.802,-0.186
1.804,-0.264
1.806,-0.332
1.808,-0.377
1.810,-0.428
1.812,-0.490
1.814,-0.535
1.816,-0.561
1.818,-0.595
1.820,-0.623
1.822,-0.629
1.824,-0.640
1.826,-0.668
1.828,-0.680
1.830,-0.686
1.832,-0.686
1.834,-0.696
1.836,-0.696
1.838,-0.696
1.840,-0.696
1.842,-0.696
1.844,-0.702
1.846,-0.702
1.848,-0.708
1.850,-0.696
1.852,-0.696
1.854,-0.696
1.856,-0.702
1.858,-0.702
1.860,-0.702
1.862,-0.702
1.864,-0.696
1.866,-0.708
1.868,-0.708
1.870,-0.708
1.872,-0.708
1.874,-0.713
1.876,-0.713
1.878,-0.719
1.880,-0.719
1.882,-0.731
1.884,-0.731
1.886,-0.731
1.888,-0.731
1.890,-0.735
1.892,-0.735
1.894,-0.735
1.896,-0.735
1.898,-0.735
1.900,-0.735
1.902,-0.735
1.904,-0.735
1.906,-0.747
1.908,-0.747
1.910,-0.747
1.912,-0.747
1.914,-0.752
1.916,-0.752
1.918,-0.752
1.920,-0.752
1.922,-0.764
1.924,-0.764
1.926,-0.764
1.928,-0.764
1.930,-0.758
1.932,-0.758
1.934,-0.758
1.936,-0.758
1.938,-0.758
1.940,-0.758
1.942,-0.770
1.944,-0.770
1.946,-0.780
1.948,-0.786
1.950,-0.797
1.952,-0.797
1.954,-0.797
1.956,-0.797
1.958,-0.797
1.960,-0.797
1.962,-0.803
1.964,-0.809
1.966,-0.820
1.968,-0.831
1.970,-0.831
1.972,-0.826
1.974,-0.826
1.976,-0.826
1.978,-0.826
1.980,-0.826
1.982,-0.826
1.984,-0.831
1.986,-0.831
1.988,-0.831
1.990,-0.831
1.992,-0.836
1.994,-0.842
1.996,-0.848
1.998,-0.854
2.000,-0.860
2.002,-0.865
2.004,-0.865
2.006,-0.871
2.008,-0.876
2.010,-0.887
2.012,-0.893
2.014,-0.893
2.016,-0.893
2.018,-0.904
2.020,-0.910
2.022,-0.916
2.024,-0.916
2.026,-0.916
2.028,-0.921
2.030,-0.921
2.032,-0.921
2.034,-0.932
2.036,-0.932
2.038,-0.932
2.040,-0.932
2.042,-0.916
2.044,-0.916
2.046,-0.916
2.048,-0.910
2.050,-0.904
2.052,-0.893
2.054,-0.887
2.056,-0.881
2.058,-0.881
2.060,-0.865
2.062,-0.865
2.064,-0.860
2.066,-0.854
2.068,-0.848
2.070,-0.842
2.072,-0.831
2.074,-0.820
2.076,-0.809
2.078,-0.803
2.080,-0.792
2.082,-0.786
2.084,-0.780
2.086,-0.764
2.088,-0.752
2.090,-0.741
2.092,-0.731
2.094,-0.719
2.096,-0.708
2.098,-0.708
2.100,-0.690
2.102,-0.674
2.104,-0.668
2.106,-0.645
2.108,-0.635
2.110,-0.623
2.112,-0.612
2.114,-0.606
2.116,-0.595
2.118,-0.584
2.120,-0.579
2.122,-0.573
2.124,-0.567
2.126,-0.556
2.128,-0.550
2.130,-0.550
2.132,-0.550
2.134,-0.556
2.136,-0.561
2.138,-0.561
2.140,-0.567
2.142,-0.567
2.144,-0.573
2.146,-0.573
2.148,-0.584
2.150,-0.595
2.152,-0.600
2.154,-0.606
2.156,-0.618
2.158,-0.623
2.160,-0.623
2.162,-0.635
2.164,-0.640
2.166,-0.645
2.168,-0.651
2.170,-0.663
2.172,-0.668
2.174,-0.668
2.176,-0.668
2.178,-0.668
2.180,-0.674
2.182,-0.674
2.184,-0.686
2.186,-0.686
2.188,-0.686
2.190,-0.686
2.192,-0.690
2.194,-0.686
2.196,-0.690
2.198,-0.690
2.200,-0.690
2.202,-0.696
2.204,-0.696
2.206,-0.696
2.208,-0.696
2.210,-0.690
2.212,-0.690
2.214,-0.690
2.216,-0.690
2.218,-0.680
2.220,-0.680
2.222,-0.680
2.224,-0.686
2.226,-0.680
2.228,-0.680
2.230,-0.680
2.232,-0.686
2.234,-0.680
2.236,-0.680
2.238,-0.680
2.240,-0.680
2.242,-0.680
2.244,-0.686
2.246,-0.686
2.248,-0.686
2.250,-0.690
2.252,-0.690
2.254,-0.690
2.256,-0.690
2.258,-0.690
2.260,-0.690
2.262,-0.690
2.264,-0.690
2.266,-0.690
2.268,-0.696
2.270,-0.696
2.272,-0.690
2.274,-0.702
2.276,-0.702
2.278,-0.708
2.280,-0.708
2.282,-0.719
2.284,-0.719
2.286,-0.719
2.288,-0.719
2.290,-0.719
2.292,-0.725
2.294,-0.735
2.296,-0.741
2.298,-0.741
2.300,-0.741
2.302,-0.741
2.304,-0.741
2.306,-0.731
2.308,-0.735
2.310,-0.741
2.312,-0.741
2.314,-0.747
2.316,-0.747
2.318,-0.758
2.320,-0.747
2.322,-0.758
2.324,-0.758
2.326,-0.752
2.328,-0.752
2.330,-0.752
2.332,-0.752
2.334,-0.752
2.336,-0.747
2.338,-0.731
2.340,-0.735
2.342,-0.735
2.344,-0.735
2.346,-0.735
2.348,-0.735
2.350,-0.735
2.352,-0.735
2.354,-0.735
2.356,-0.735
2.358,-0.731
2.360,-0.731
2.362,-0.731
2.364,-0.731
2.366,-0.725
2.368,-0.725
2.370,-0.725
2.372,-0.725
2.374,-0.713
2.376,-0.713
2.378,-0.713
2.380,-0.713
2.382,-0.708
2.384,-0.708
2.386,-0.708
2.388,-0.708
2.390,-0.708
2.392,-0.708
2.394,-0.708
2.396,-0.708
2.398,-0.708
2.400,-0.708
2.402,-0.702
2.404,-0.702
2.406,-0.696
2.408,-0.696
2.410,-0.696
2.412,-0.696
2.414,-0.696
2.416,-0.702
2.418,-0.708
2.420,-0.713
2.422,-0.713
2.424,-0.713
2.426,-0.713
2.428,-0.713
2.430,-0.713
2.432,-0.713
2.434,-0.713
2.436,-0.713
2.438,-0.702
2.440,-0.702
2.442,-0.708
2.444,-0.708
2.446,-0.708
2.448,-0.702
2.450,-0.702
2.452,-0.702
2.454,-0.696
2.456,-0.696
2.458,-0.702
2.460,-0.702
2.462,-0.708
2.464,-0.719
2.466,-0.725
2.468,-0.731
2.470,-0.741
2.472,-0.747
2.474,-0.752
2.476,-0.758
2.478,-0.758
2.480,-0.758
2.482,-0.758
2.484,-0.758
2.486,-0.764
2.488,-0.764
2.490,-0.764
2.492,-0.758
2.494,-0.758
2.496,-0.758
2.498,-0.741
2.501,-0.731
2.503,-0.725
2.505,-0.719
2.507,-0.713
2.509,-0.708
2.511,-0.686
2.513,-0.645
2.515,-0.606
2.517,-0.556
2.519,-0.496
2.521,-0.428
2.523,-0.349
2.525,-0.254
2.527,-0.147
2.529,-0.034
2.531,0.083
2.533,0.191
2.535,0.257
2.537,0.320
2.539,0.376
2.541,0.432
2.543,0.483
2.545,0.544
2.547,0.600
2.549,0.640
2.551,0.673
2.553,0.696
2.555,0.696
2.557,0.685
2.559,0.702
2.561,0.719
2.563,0.741
2.565,0.747
2.567,0.780
2.569,0.825
2.571,0.860
2.573,0.881
2.575,0.893
2.577,0.921
2.579,0.938
2.581,0.965
2.583,0.965
2.585,0.965
2.587,0.954
2.589,0.926
2.591,0.904
2.593,0.864
2.595,0.836
2.597,0.774
2.599,0.713
2.601,0.663
2.603,0.612
2.605,0.573
2.607,0.538
2.609,0.493
2.611,0.432
2.613,0.364
2.615,0.298
2.617,0.257
2.619,0.212
2.621,0.196
2.623,0.191
2.625,0.168
2.627,0.117
2.629,0.050
2.631,-0.006
2.633,-0.085
2.635,-0.164
2.637,-0.254
2.639,-0.344
2.641,-0.410
2.643,-0.451
2.645,-0.512
2.647,-0.579
2.649,-0.618
2.651,-0.640
2.653,-0.668
2.655,-0.686
2.657,-0.696
2.659,-0.725
2.661,-0.735
2.663,-0.741
2.665,-0.741
2.667,-0.752
2.669,-0.752
2.671,-0.752
2.673,-0.752
2.675,-0.752
2.677,-0.758
2.679,-0.758
2.681,-0.764
2.683,-0.764
2.685,-0.764
2.687,-0.764
2.689,-0.770
2.691,-0.764
2.693,-0.770
2.695,-0.775
2.697,-0.775
2.699,-0.775
2.701,-0.775
2.703,-0.775
2.705,-0.775
2.707,-0.770
2.709,-0.770
2.711,-0.775
2.713,-0.775
2.715,-0.775
2.717,-0.775
2.719,-0.775
2.721,-0.775
2.723,-0.780
2.725,-0.780
2.727,-0.780
2.729,-0.780
2.731,-0.792
2.733,-0.792
2.735,-0.792
2.737,-0.792
2.739,-0.792
2.741,-0.792
2.743,-0.792
2.745,-0.792
2.747,-0.809
2.749,-0.809
2.751,-0.809
2.753,-0.809
2.755,-0.820
2.757,-0.820
2.759,-0.820
2.761,-0.820
2.763,-0.836
2.765,-0.836
2.767,-0.836
2.769,-0.836
2.771,-0.826
2.773,-0.826
2.775,-0.836
2.777,-0.836
2.779,-0.836
2.781,-0.842
2.783,-0.854
2.785,-0.854
2.787,-0.854
2.789,-0.854
2.791,-0.854
2.793,-0.854
2.795,-0.842
2.797,-0.842
2.799,-0.848
2.801,-0.854
2.803,-0.860
2.805,-0.860
2.807,-0.865
2.809,-0.871
2.811,-0.881
2.813,-0.881
2.815,-0.881
2.817,-0.887
2.819,-0.899
2.821,-0.899
2.823,-0.899
2.825,-0.904
2.827,-0.910
2.829,-0.916
2.831,-0.921
2.833,-0.926
2.835,-0.932
2.837,-0.932
2.839,-0.938
2.841,-0.944
2.843,-0.955
2.845,-0.961
2.847,-0.961
2.849,-0.961
2.851,-0.961
2.853,-0.967
2.855,-0.971
2.857,-0.971
2.859,-0.971
2.861,-0.977
2.863,-0.977
2.865,-0.977
2.867,-0.988
2.869,-0.988
2.871,-0.988
2.873,-0.988
2.875,-0.994
2.877,-0.994
2.879,-0.994
2.881,-0.988
2.883,-1.000
2.885,-0.994
2.887,-0.994
2.889,-0.994
2.891,-0.994
2.893,-0.977
2.895,-0.977
2.897,-0.971
2.899,-0.955
2.901,-0.949
2.903,-0.944
2.905,-0.932
2.907,-0.932
2.909,-0.921
2.911,-0.916
2.913,-0.904
2.915,-0.887
2.917,-0.881
2.919,-0.865
2.921,-0.854
2.923,-0.836
2.925,-0.820
2.927,-0.803
2.929,-0.786
2.931,-0.775
2.933,-0.758
2.935,-0.741
2.937,-0.735
2.939,-0.708
2.941,-0.690
2.943,-0.674
2.945,-0.657
2.947,-0.651
2.949,-0.640
2.951,-0.629
2.953,-0.623
2.955,-0.618
2.957,-0.612
2.959,-0.600
2.961,-0.595
2.963,-0.595
2.965,-0.595
2.967,-0.600
2.969,-0.606
2.971,-0.595
2.973,-0.600
2.975,-0.600
2.977,-0.606
2.979,-0.600
2.981,-0.606
2.983,-0.612
2.985,-0.612
2.987,-0.612
2.989,-0.629
2.991,-0.640
2.993,-0.645
2.995,-0.657
2.997,-0.663
2.999,-0.668
3.001,-0.674
3.003,-0.686
3.005,-0.690
3.007,-0.690
3.009,-0.690
3.011,-0.713
3.013,-0.719
3.015,-0.719
3.017,-0.731
3.019,-0.731
3.021,-0.731
3.023,-0.731
3.025,-0.735
3.027,-0.731
3.029,-0.735
3.031,-0.735
3.033,-0.735
3.035,-0.741
3.037,-0.741
3.039,-0.741
3.041,-0.741
3.043,-0.735
3.045,-0.735
3.047,-0.735
3.049,-0.735
3.051,-0.747
3.053,-0.747
3.055,-0.747
3.057,-0.752
3.059,-0.752
3.061,-0.747
3.063,-0.741
3.065,-0.741
3.067,-0.735
3.069,-0.735
3.071,-0.735
3.073,-0.735
3.075,-0.735
3.077,-0.741
3.079,-0.741
3.081,-0.741
3.083,-0.731
3.085,-0.725
3.087,-0.719
3.089,-0.713
3.091,-0.713
3.093,-0.713
3.095,-0.713
3.097,-0.713
3.099,-0.708
3.101,-0.708
3.103,-0.702
3.105,-0.690
3.107,-0.680
3.109,-0.680
3.111,-0.686
3.113,-0.686
3.115,-0.680
3.117,-0.674
3.119,-0.668
3.121,-0.663
3.123,-0.663
3.125,-0.668
3.127,-0.680
3.129,-0.686
3.131,-0.696
3.133,-0.696
3.135,-0.696
3.137,-0.696
3.139,-0.708
3.141,-0.713
3.143,-0.719
